Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
2;2;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;139;1.650;φ_x;4.3;0.0;0.0;4.3;0.0;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;2;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;;0.825;φ_y;2.1;0.0;0.0;2.1;0.0;-2.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;139;1.650;φ_z;4.3;0.0;0.0;4.3;0.0;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;2;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;4.3;0.0;0.0;4.3;0.0;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;;;;0.0;0.0;0.0;0.0;0.0;-2.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
3;3;0.000;;0.1;0.0;0.0;0.1;0.0;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;;2.3;-0.1;0.0;2.3;0.0;-1.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;3;0.000;u_x;0.1;0.0;0.0;0.1;0.0;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;u_x;2.3;-0.1;0.0;2.3;0.0;-1.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;u_y;2.3;-0.1;0.0;2.3;0.0;-1.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;u_y;0.1;0.0;0.0;0.1;0.0;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;u_z;2.3;-0.1;0.0;2.3;0.0;-1.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;;0.157;u_z;0.1;0.0;0.0;0.1;0.0;0.0;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;φ_x;0.1;0.0;0.0;0.1;0.0;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;φ_x;2.3;-0.1;0.0;2.3;0.0;-1.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;φ_y;0.1;0.0;0.0;0.1;0.0;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;;1.181;φ_y;1.6;0.0;0.0;1.6;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;;1.102;φ_z;1.4;0.0;0.0;1.4;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;φ_z;0.1;0.0;0.0;0.1;0.0;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;2.3;0.0;0.0;2.3;0.0;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;;;;0.1;-0.1;0.0;0.1;0.0;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;;
4;4;0.000;;0.1;0.0;0.0;0.1;0.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;;0.2;0.0;0.0;0.2;0.0;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.000;u_x;0.1;0.0;0.0;0.1;0.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;;0.131;u_x;0.2;0.0;0.0;0.2;0.0;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;u_y;0.2;0.0;0.0;0.2;0.0;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;u_y;0.1;0.0;0.0;0.1;0.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;u_z;0.2;0.0;0.0;0.2;0.0;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;u_z;0.1;0.0;0.0;0.1;0.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;φ_x;0.1;0.0;0.0;0.1;0.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;φ_x;0.2;0.0;0.0;0.2;0.0;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;φ_y;0.1;0.0;0.0;0.1;0.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;φ_y;0.2;0.0;0.0;0.2;0.0;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;φ_z;0.1;0.0;0.0;0.1;0.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;φ_z;0.2;0.0;0.0;0.2;0.0;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;0.2;0.0;0.0;0.2;0.0;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;;;;0.1;0.0;0.0;0.1;0.0;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;;
5;5;0.000;;0.1;0.0;0.0;0.1;0.0;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;;0.2;0.0;0.0;0.2;0.0;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;153;0.075;u_x;0.2;0.0;0.0;0.2;0.0;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;u_x;0.1;0.0;0.0;0.1;0.0;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;u_y;0.1;0.0;0.0;0.1;0.0;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;u_y;0.2;0.0;0.0;0.2;0.0;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;u_z;0.2;0.0;0.0;0.2;0.0;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;u_z;0.1;0.0;0.0;0.1;0.0;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;φ_x;0.2;0.0;0.0;0.2;0.0;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;φ_x;0.1;0.0;0.0;0.1;0.0;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;φ_y;0.1;0.0;0.0;0.1;0.0;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;φ_y;0.2;0.0;0.0;0.2;0.0;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;φ_z;0.2;0.0;0.0;0.2;0.0;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;φ_z;0.1;0.0;0.0;0.1;0.0;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;0.2;0.0;0.0;0.2;0.0;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;;;;0.1;0.0;0.0;0.1;0.0;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;;
6;7;0.000;;0.0;0.0;0.0;0.0;0.0;-1.1;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;;0.3;-0.1;0.0;0.3;0.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;;0.3;-0.1;0.0;0.3;0.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
Extremes;7;0.000;u_x;0.0;0.0;0.0;0.0;0.0;-1.1;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;u_x;0.3;-0.1;0.0;0.3;0.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;u_y;0.3;-0.1;0.0;0.3;0.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;u_y;0.0;0.0;0.0;0.0;0.0;-1.1;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;;2.500;u_z;1.7;0.0;0.0;1.7;0.0;0.1;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;u_z;0.0;0.0;0.0;0.0;0.0;-1.1;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;-1.1;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;φ_x;0.3;-0.1;0.0;0.3;0.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;φ_y;0.3;-0.1;0.0;0.3;0.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;-1.1;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;-1.1;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;φ_z;0.3;-0.1;0.0;0.3;0.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;1.7;0.0;0.0;1.7;0.0;1.9;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;;;;0.0;-0.1;0.0;0.0;0.0;-1.1;0.0;Beam | 2 - HEA 160 | L : 4.000 m
;;;;;;;;;;;
7;8;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;;0.1;-0.1;0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;;0.1;-0.1;0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;8;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;u_x;0.1;-0.1;0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;;2.250;u_y;0.8;-0.1;0.8;0.0;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_y;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_z;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;u_z;0.1;-0.1;0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;;3.500;φ_y;0.5;-0.1;0.5;0.0;0.0;0.0;-0.4;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;φ_z;0.1;-0.1;0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;0.8;0.0;0.8;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
7;;;;0.0;-0.1;0.0;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
8;9;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;;0.1;-0.1;0.0;0.0;0.0;0.0;-0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;;0.1;-0.1;0.0;0.0;0.0;0.0;-0.6;Beam | 2 - HEA 160 | L : 5.000 m
Extremes;9;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_x;0.1;-0.1;0.0;0.0;0.0;0.0;-0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;;2.500;u_y;0.9;-0.1;0.9;0.0;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_y;0.1;-0.1;0.0;0.0;0.0;0.0;-0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;u_z;0.0;0.0;0.0;0.0;0.0;0.0;0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_z;0.1;-0.1;0.0;0.0;0.0;0.0;-0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;0.0;0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;;4.000;φ_y;0.6;-0.1;0.5;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;0.0;0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;φ_z;0.1;-0.1;0.0;0.0;0.0;0.0;-0.6;Beam | 2 - HEA 160 | L : 5.000 m
Total;;;;0.9;0.0;0.9;0.0;0.0;0.0;0.6;Beam | 2 - HEA 160 | L : 5.000 m
8;;;;0.0;-0.1;0.0;0.0;0.0;0.0;-0.6;Beam | 2 - HEA 160 | L : 5.000 m
;;;;;;;;;;;
9;10;0.000;;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;;0.2;-0.1;-0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;;0.2;-0.1;-0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;10;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_x;0.2;-0.1;-0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;;2.250;u_y;0.7;-0.1;0.7;0.0;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_y;0.2;-0.1;-0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;u_z;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_z;0.2;-0.1;-0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;;3.500;φ_y;0.4;-0.1;0.4;0.0;0.0;0.0;-0.4;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;φ_z;0.2;-0.1;-0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;0.7;0.0;0.7;0.0;0.0;0.0;0.5;Beam | 2 - HEA 160 | L : 4.500 m
9;;;;0.0;-0.1;-0.1;0.0;0.0;0.0;-0.5;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
10;11;0.000;;0.0;0.0;0.0;0.0;0.0;2.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;;4.0;-0.2;0.0;-4.0;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;;4.0;-0.2;0.0;-4.0;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;11;0.000;u_x;0.0;0.0;0.0;0.0;0.0;2.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;u_x;4.0;-0.2;0.0;-4.0;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;u_y;4.0;-0.2;0.0;-4.0;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;u_y;0.0;0.0;0.0;0.0;0.0;2.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;u_z;0.0;0.0;0.0;0.0;0.0;2.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;;3.000;u_z;5.1;-0.1;0.0;-5.1;0.0;-0.3;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_x;4.0;-0.2;0.0;-4.0;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;2.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;2.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_y;4.0;-0.2;0.0;-4.0;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;2.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_z;4.0;-0.2;0.0;-4.0;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;5.1;0.0;0.0;0.0;0.0;2.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;;;;0.0;-0.2;0.0;-5.1;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;;
11;12;0.000;;4.0;-4.0;0.0;-0.2;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;;8.0;-4.0;0.0;6.9;0.0;-5.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;12;0.000;u_x;4.0;-4.0;0.0;-0.2;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_x;8.0;-4.0;0.0;6.9;0.0;-5.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_y;4.0;-4.0;0.0;-0.2;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_y;8.0;-4.0;0.0;6.9;0.0;-5.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_z;8.0;-4.0;0.0;6.9;0.0;-5.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_z;4.0;-4.0;0.0;-0.2;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_x;4.0;-4.0;0.0;-0.2;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_x;8.0;-4.0;0.0;6.9;0.0;-5.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_y;4.0;-4.0;0.0;-0.2;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_y;8.0;-4.0;0.0;6.9;0.0;-5.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_z;8.0;-4.0;0.0;6.9;0.0;-5.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_z;4.0;-4.0;0.0;-0.2;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;8.0;-4.0;0.0;6.9;0.0;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;;;;4.0;-4.0;0.0;-0.2;0.0;-5.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
12;13;0.000;;29.1;-4.1;0.0;28.8;0.0;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;;37.9;-4.1;0.0;37.7;0.0;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;13;0.000;u_x;29.1;-4.1;0.0;28.8;0.0;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_x;37.9;-4.1;0.0;37.7;0.0;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_y;37.9;-4.1;0.0;37.7;0.0;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;u_y;29.1;-4.1;0.0;28.8;0.0;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_z;37.9;-4.1;0.0;37.7;0.0;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;u_z;29.1;-4.1;0.0;28.8;0.0;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_x;29.1;-4.1;0.0;28.8;0.0;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_x;37.9;-4.1;0.0;37.7;0.0;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_y;37.9;-4.1;0.0;37.7;0.0;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_y;29.1;-4.1;0.0;28.8;0.0;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;;0.591;φ_z;32.7;-4.1;0.0;32.4;0.0;-5.7;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_z;37.9;-4.1;0.0;37.7;0.0;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;37.9;-4.1;0.0;37.7;0.0;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;;;;29.1;-4.1;0.0;28.8;0.0;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
13;14;0.000;;46.5;5.0;0.0;46.2;0.0;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;;46.5;5.0;0.0;46.2;0.0;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.000;u_x;46.5;5.0;0.0;46.2;0.0;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_x;46.5;5.0;0.0;46.2;0.0;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_y;46.5;5.0;0.0;46.2;0.0;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;u_y;46.5;5.0;0.0;46.2;0.0;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;u_z;46.5;5.0;0.0;46.2;0.0;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_z;46.5;5.0;0.0;46.2;0.0;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_x;46.5;5.0;0.0;46.2;0.0;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_x;46.5;5.0;0.0;46.2;0.0;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_y;46.5;5.0;0.0;46.2;0.0;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_y;46.5;5.0;0.0;46.2;0.0;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_z;46.5;5.0;0.0;46.2;0.0;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_z;46.5;5.0;0.0;46.2;0.0;0.3;0.0;Beam | 1 - IPE 500 | L : 0.150 m
