Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
32;36;0.000;φ_X;22.3;-3.2;0.5;22.0;-0.5;4.3;-0.1;Beam | 1 - IPE 500 | L : 0.075 m
32;66;0.075;φ_Y;21.9;-3.1;0.5;21.7;-0.5;4.4;-0.1;Beam | 1 - IPE 500 | L : 0.075 m
32;36;0.000;φ_Y;22.3;-3.2;0.5;22.0;-0.5;4.3;-0.1;Beam | 1 - IPE 500 | L : 0.075 m
32;66;0.075;φ_Z;21.9;-3.1;0.5;21.7;-0.5;4.4;-0.1;Beam | 1 - IPE 500 | L : 0.075 m
32;36;0.000;φ_Z;22.3;-3.2;0.5;22.0;-0.5;4.3;-0.1;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;22.3;-3.1;0.5;22.0;-0.5;4.4;-0.1;Beam | 1 - IPE 500 | L : 0.075 m
32;;;;21.9;-3.2;0.5;21.7;-0.5;4.3;-0.1;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;;
33;38;0.000;;0.0;0.0;0.0;0.0;0.1;-0.6;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;38;0.000;;0.0;0.0;0.0;0.0;0.1;-0.6;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;;1.500;;0.9;0.9;0.1;0.0;0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;;1.500;;0.9;0.9;0.1;0.0;0.1;-0.2;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;37;4.000;;1.1;-1.1;0.3;0.1;0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;37;4.000;;1.1;-1.1;0.3;0.1;0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;;2.000;u_X;1.0;1.0;0.2;0.1;0.1;0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;37;4.000;u_X;1.1;-1.1;0.3;0.1;0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;37;4.000;u_Y;1.1;-1.1;0.3;0.1;0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;38;0.000;u_Y;0.0;0.0;0.0;0.0;0.1;-0.6;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;37;4.000;u_Z;1.1;-1.1;0.3;0.1;0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;38;0.000;u_Z;0.0;0.0;0.0;0.0;0.1;-0.6;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;38;0.000;φ_X;0.0;0.0;0.0;0.0;0.1;-0.6;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;37;4.000;φ_X;1.1;-1.1;0.3;0.1;0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;37;4.000;φ_Y;1.1;-1.1;0.3;0.1;0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;38;0.000;φ_Y;0.0;0.0;0.0;0.0;0.1;-0.6;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;38;0.000;φ_Z;0.0;0.0;0.0;0.0;0.1;-0.6;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;37;4.000;φ_Z;1.1;-1.1;0.3;0.1;0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;1.1;1.0;0.3;0.1;0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 4.000 m
33;;;;0.0;-1.1;0.0;0.0;0.1;-0.6;0.0;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;;
34;39;0.000;;0.0;0.0;0.0;0.0;2.0;1.3;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;39;0.000;;0.0;0.0;0.0;0.0;2.0;1.3;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;;1.500;;2.8;-1.6;2.3;0.0;0.7;0.7;1.0;Beam | 2 - HEA 160 | L : 4.000 m
34;;1.500;;2.8;-1.6;2.3;0.0;0.7;0.7;1.0;Beam | 2 - HEA 160 | L : 4.000 m
34;;1.738;;3.0;-1.8;2.4;0.0;0.3;0.5;1.1;Beam | 2 - HEA 160 | L : 4.000 m
34;40;4.000;;0.8;-0.8;0.2;0.0;-1.7;-1.5;2.6;Beam | 2 - HEA 160 | L : 4.000 m
34;40;4.000;;0.8;-0.8;0.2;0.0;-1.7;-1.5;2.6;Beam | 2 - HEA 160 | L : 4.000 m
Extremes;39;0.000;u_X;0.0;0.0;0.0;0.0;2.0;1.3;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;;2.500;u_X;3.0;-2.0;2.3;0.0;-0.7;-0.1;1.6;Beam | 2 - HEA 160 | L : 4.000 m
34;;2.000;u_Y;3.1;-1.9;2.5;0.0;-0.1;0.3;1.3;Beam | 2 - HEA 160 | L : 4.000 m
34;39;0.000;u_Y;0.0;0.0;0.0;0.0;2.0;1.3;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;40;4.000;u_Z;0.8;-0.8;0.2;0.0;-1.7;-1.5;2.6;Beam | 2 - HEA 160 | L : 4.000 m
34;39;0.000;u_Z;0.0;0.0;0.0;0.0;2.0;1.3;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;39;0.000;φ_X;0.0;0.0;0.0;0.0;2.0;1.3;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;40;4.000;φ_X;0.8;-0.8;0.2;0.0;-1.7;-1.5;2.6;Beam | 2 - HEA 160 | L : 4.000 m
34;39;0.000;φ_Y;0.0;0.0;0.0;0.0;2.0;1.3;0.0;Beam | 2 - HEA 160 | L : 4.000 m
34;40;4.000;φ_Y;0.8;-0.8;0.2;0.0;-1.7;-1.5;2.6;Beam | 2 - HEA 160 | L : 4.000 m
34;40;4.000;φ_Z;0.8;-0.8;0.2;0.0;-1.7;-1.5;2.6;Beam | 2 - HEA 160 | L : 4.000 m
34;39;0.000;φ_Z;0.0;0.0;0.0;0.0;2.0;1.3;0.0;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;3.1;0.0;2.5;0.0;2.0;1.3;2.6;Beam | 2 - HEA 160 | L : 4.000 m
34;;;;0.0;-2.0;0.0;0.0;-1.7;-1.5;0.0;Beam | 2 - HEA 160 | L : 4.000 m
;;;;;;;;;;;
35;40;0.000;;0.5;-0.5;-0.2;0.0;-1.7;-1.5;2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;;4.5;-0.2;3.0;3.3;-15.8;-1.4;2.6;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;116;1.650;u_X;4.5;-0.2;3.0;3.3;-15.8;-1.4;2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;u_X;0.5;-0.5;-0.2;0.0;-1.7;-1.5;2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;u_Y;4.5;-0.2;3.0;3.3;-15.8;-1.4;2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;u_Y;0.5;-0.5;-0.2;0.0;-1.7;-1.5;2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;u_Z;4.5;-0.2;3.0;3.3;-15.8;-1.4;2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;u_Z;0.5;-0.5;-0.2;0.0;-1.7;-1.5;2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;φ_X;0.5;-0.5;-0.2;0.0;-1.7;-1.5;2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;φ_X;4.5;-0.2;3.0;3.3;-15.8;-1.4;2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;116;1.650;φ_Y;4.5;-0.2;3.0;3.3;-15.8;-1.4;2.6;Beam | 3 - HEA 140 | L : 1.650 m
35;;0.825;φ_Y;2.4;-0.4;1.7;1.7;-8.7;-2.2;2.9;Beam | 3 - HEA 140 | L : 1.650 m
35;;0.825;φ_Z;2.4;-0.4;1.7;1.7;-8.7;-2.2;2.9;Beam | 3 - HEA 140 | L : 1.650 m
35;40;0.000;φ_Z;0.5;-0.5;-0.2;0.0;-1.7;-1.5;2.6;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;4.5;-0.2;3.0;3.3;-1.7;-1.4;2.9;Beam | 3 - HEA 140 | L : 1.650 m
35;;;;0.5;-0.5;-0.2;0.0;-15.8;-2.2;2.6;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
36;41;0.000;;0.8;-0.5;0.6;0.1;0.9;0.8;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
36;;0.647;;0.9;-0.5;0.7;0.3;-1.9;-0.7;0.7;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;;1.9;-0.4;1.3;1.3;-6.2;-1.1;1.3;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;120;1.575;u_X;1.9;-0.4;1.3;1.3;-6.2;-1.1;1.3;Beam | 3 - HEA 140 | L : 1.575 m
36;;0.315;u_X;0.8;-0.5;0.6;0.1;-0.5;-0.1;0.2;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;u_Y;1.9;-0.4;1.3;1.3;-6.2;-1.1;1.3;Beam | 3 - HEA 140 | L : 1.575 m
36;;0.197;u_Y;0.8;-0.5;0.6;0.1;0.1;0.2;0.0;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;u_Z;1.9;-0.4;1.3;1.3;-6.2;-1.1;1.3;Beam | 3 - HEA 140 | L : 1.575 m
36;;0.197;u_Z;0.8;-0.5;0.6;0.1;0.1;0.2;0.0;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;φ_X;0.8;-0.5;0.6;0.1;0.9;0.8;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;φ_X;1.9;-0.4;1.3;1.3;-6.2;-1.1;1.3;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;φ_Y;0.8;-0.5;0.6;0.1;0.9;0.8;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
36;;1.260;φ_Y;1.5;-0.4;1.1;1.0;-4.7;-1.2;1.2;Beam | 3 - HEA 140 | L : 1.575 m
36;120;1.575;φ_Z;1.9;-0.4;1.3;1.3;-6.2;-1.1;1.3;Beam | 3 - HEA 140 | L : 1.575 m
36;41;0.000;φ_Z;0.8;-0.5;0.6;0.1;0.9;0.8;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;1.9;-0.4;1.3;1.3;0.9;0.8;1.3;Beam | 3 - HEA 140 | L : 1.575 m
36;;;;0.8;-0.5;0.6;0.1;-6.2;-1.2;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;;
37;42;0.000;;0.8;-0.5;0.6;0.1;-0.2;-0.1;0.5;Beam | 3 - HEA 140 | L : 0.150 m
37;;0.075;;0.8;-0.5;0.6;0.1;-1.4;-0.2;0.6;Beam | 3 - HEA 140 | L : 0.150 m
37;;0.075;;0.8;-0.5;0.6;0.1;-1.4;-0.2;0.6;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;;0.9;-0.6;0.7;0.2;-2.6;-0.4;0.6;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;42;0.000;u_X;0.8;-0.5;0.6;0.1;-0.2;-0.1;0.5;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;u_X;0.9;-0.6;0.7;0.2;-2.6;-0.4;0.6;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;u_Y;0.9;-0.6;0.7;0.2;-2.6;-0.4;0.6;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;u_Y;0.8;-0.5;0.6;0.1;-0.2;-0.1;0.5;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;u_Z;0.9;-0.6;0.7;0.2;-2.6;-0.4;0.6;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;u_Z;0.8;-0.5;0.6;0.1;-0.2;-0.1;0.5;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;φ_X;0.8;-0.5;0.6;0.1;-0.2;-0.1;0.5;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;φ_X;0.9;-0.6;0.7;0.2;-2.6;-0.4;0.6;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;φ_Y;0.8;-0.5;0.6;0.1;-0.2;-0.1;0.5;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;φ_Y;0.9;-0.6;0.7;0.2;-2.6;-0.4;0.6;Beam | 3 - HEA 140 | L : 0.150 m
37;134;0.150;φ_Z;0.9;-0.6;0.7;0.2;-2.6;-0.4;0.6;Beam | 3 - HEA 140 | L : 0.150 m
37;42;0.000;φ_Z;0.8;-0.5;0.6;0.1;-0.2;-0.1;0.5;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;0.9;-0.5;0.7;0.2;-0.2;-0.1;0.6;Beam | 3 - HEA 140 | L : 0.150 m
37;;;;0.8;-0.6;0.6;0.1;-2.6;-0.4;0.5;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;;
38;43;0.000;;1.1;-0.6;1.0;0.1;1.7;0.0;0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;;0.037;;1.2;-0.6;1.0;0.1;-1.0;-0.2;0.6;Beam | 3 - HEA 140 | L : 0.075 m
38;;0.037;;1.2;-0.6;1.0;0.1;-1.0;-0.2;0.6;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;;1.2;-0.6;1.0;0.1;-3.8;-0.3;0.5;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;43;0.000;u_X;1.1;-0.6;1.0;0.1;1.7;0.0;0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;u_X;1.2;-0.6;1.0;0.1;-3.8;-0.3;0.5;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;u_Y;1.2;-0.6;1.0;0.1;-3.8;-0.3;0.5;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;u_Y;1.1;-0.6;1.0;0.1;1.7;0.0;0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;u_Z;1.2;-0.6;1.0;0.1;-3.8;-0.3;0.5;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;u_Z;1.1;-0.6;1.0;0.1;1.7;0.0;0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;φ_X;1.1;-0.6;1.0;0.1;1.7;0.0;0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;φ_X;1.2;-0.6;1.0;0.1;-3.8;-0.3;0.5;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;φ_Y;1.1;-0.6;1.0;0.1;1.7;0.0;0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;φ_Y;1.2;-0.6;1.0;0.1;-3.8;-0.3;0.5;Beam | 3 - HEA 140 | L : 0.075 m
38;43;0.000;φ_Z;1.1;-0.6;1.0;0.1;1.7;0.0;0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;131;0.075;φ_Z;1.2;-0.6;1.0;0.1;-3.8;-0.3;0.5;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;1.2;-0.6;1.0;0.1;1.7;0.0;0.8;Beam | 3 - HEA 140 | L : 0.075 m
38;;;;1.1;-0.6;1.0;0.1;-3.8;-0.3;0.5;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;;
39;45;0.000;;0.0;0.0;0.0;0.0;4.7;0.4;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;;0.0;0.0;0.0;0.0;4.7;0.4;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;;1.500;;5.4;-0.4;5.4;0.0;1.6;0.0;-1.9;Beam | 2 - HEA 160 | L : 4.000 m
39;;1.500;;5.4;-0.4;5.4;0.0;1.6;0.0;-1.9;Beam | 2 - HEA 160 | L : 4.000 m
39;;1.738;;5.7;-0.4;5.6;0.0;0.8;0.0;-2.2;Beam | 2 - HEA 160 | L : 4.000 m
39;;2.190;;5.7;-0.3;5.7;0.0;-0.7;-0.1;-2.8;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;;0.7;-0.5;0.4;0.0;-4.0;0.7;-5.0;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;;0.7;-0.5;0.4;0.0;-4.0;0.7;-5.0;Beam | 2 - HEA 160 | L : 4.000 m
Extremes;45;0.000;u_X;0.0;0.0;0.0;0.0;4.7;0.4;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;u_X;0.7;-0.5;0.4;0.0;-4.0;0.7;-5.0;Beam | 2 - HEA 160 | L : 4.000 m
39;;2.000;u_Y;5.7;-0.3;5.7;0.0;-0.1;-0.1;-2.5;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;u_Y;0.0;0.0;0.0;0.0;4.7;0.4;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;u_Z;0.7;-0.5;0.4;0.0;-4.0;0.7;-5.0;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;u_Z;0.0;0.0;0.0;0.0;4.7;0.4;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;φ_X;0.0;0.0;0.0;0.0;4.7;0.4;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;φ_X;0.7;-0.5;0.4;0.0;-4.0;0.7;-5.0;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;φ_Y;0.7;-0.5;0.4;0.0;-4.0;0.7;-5.0;Beam | 2 - HEA 160 | L : 4.000 m
39;;2.190;φ_Y;5.7;-0.3;5.7;0.0;-0.7;-0.1;-2.8;Beam | 2 - HEA 160 | L : 4.000 m
39;45;0.000;φ_Z;0.0;0.0;0.0;0.0;4.7;0.4;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;44;4.000;φ_Z;0.7;-0.5;0.4;0.0;-4.0;0.7;-5.0;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;5.7;0.0;5.7;0.0;4.7;0.7;0.0;Beam | 2 - HEA 160 | L : 4.000 m
39;;;;0.0;-0.5;0.0;0.0;-4.0;-0.1;-5.0;Beam | 2 - HEA 160 | L : 4.000 m
;;;;;;;;;;;
40;46;0.000;;0.0;0.0;0.0;0.0;2.3;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;;0.0;0.0;0.0;0.0;2.3;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;;1.738;;3.1;0.5;3.0;0.0;0.7;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;;2.238;;3.3;0.5;3.2;0.1;0.0;0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;;0.6;-0.4;0.4;0.1;-1.9;0.6;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;;0.6;-0.4;0.4;0.1;-1.9;0.6;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;;2.000;u_X;3.2;0.5;3.2;0.1;0.4;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;u_X;0.6;-0.4;0.4;0.1;-1.9;0.6;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;;2.250;u_Y;3.3;0.5;3.2;0.1;0.0;0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;u_Y;0.0;0.0;0.0;0.0;2.3;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;u_Z;0.6;-0.4;0.4;0.1;-1.9;0.6;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;u_Z;0.0;0.0;0.0;0.0;2.3;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;φ_X;0.0;0.0;0.0;0.0;2.3;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;φ_X;0.6;-0.4;0.4;0.1;-1.9;0.6;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;41;4.500;φ_Y;0.6;-0.4;0.4;0.1;-1.9;0.6;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;φ_Y;0.0;0.0;0.0;0.0;2.3;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;φ_Z;0.0;0.0;0.0;0.0;2.3;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;46;0.000;φ_Z;0.0;0.0;0.0;0.0;2.3;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;3.3;0.5;3.2;0.1;2.3;0.6;0.0;Beam | 2 - HEA 160 | L : 4.500 m
40;;;;0.0;-0.4;0.0;0.0;-1.9;-0.4;0.0;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
41;47;0.000;;0.0;0.0;0.0;0.0;4.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;;0.0;0.0;0.0;0.0;4.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;;2.238;;6.2;0.4;6.2;0.0;0.6;0.0;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;;0.8;-0.6;0.6;0.1;-3.4;0.5;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;;0.8;-0.6;0.6;0.1;-3.4;0.5;0.0;Beam | 2 - HEA 160 | L : 5.000 m
Extremes;;2.000;u_X;6.0;0.4;6.0;0.0;1.1;0.0;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;u_X;0.8;-0.6;0.6;0.1;-3.4;0.5;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;;2.500;u_Y;6.3;0.4;6.3;0.0;0.0;0.1;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;u_Y;0.0;0.0;0.0;0.0;4.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;u_Z;0.8;-0.6;0.6;0.1;-3.4;0.5;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;u_Z;0.0;0.0;0.0;0.0;4.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;φ_X;0.0;0.0;0.0;0.0;4.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;φ_X;0.8;-0.6;0.6;0.1;-3.4;0.5;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;42;5.000;φ_Y;0.8;-0.6;0.6;0.1;-3.4;0.5;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;φ_Y;0.0;0.0;0.0;0.0;4.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;φ_Z;0.0;0.0;0.0;0.0;4.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;47;0.000;φ_Z;0.0;0.0;0.0;0.0;4.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
Total;;;;6.3;0.4;6.3;0.1;4.0;0.5;0.0;Beam | 2 - HEA 160 | L : 5.000 m
41;;;;0.0;-0.6;0.0;0.0;-3.4;-0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
;;;;;;;;;;;
42;48;0.000;;0.0;0.0;0.0;0.0;3.6;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;;0.0;0.0;0.0;0.0;3.6;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;;1.738;;4.9;0.2;4.8;0.0;1.2;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;;2.238;;5.2;0.2;5.2;0.0;0.0;0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;;0.9;-0.6;0.7;0.1;-3.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;;0.9;-0.6;0.7;0.1;-3.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;;1.738;u_X;4.9;0.2;4.8;0.0;1.2;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;u_X;0.9;-0.6;0.7;0.1;-3.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;;2.250;u_Y;5.2;0.2;5.2;0.0;0.0;0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;u_Y;0.0;0.0;0.0;0.0;3.6;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;u_Z;0.9;-0.6;0.7;0.1;-3.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;u_Z;0.0;0.0;0.0;0.0;3.6;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;φ_X;0.0;0.0;0.0;0.0;3.6;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;φ_X;0.9;-0.6;0.7;0.1;-3.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;43;4.500;φ_Y;0.9;-0.6;0.7;0.1;-3.0;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;φ_Y;0.0;0.0;0.0;0.0;3.6;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;φ_Z;0.0;0.0;0.0;0.0;3.6;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;48;0.000;φ_Z;0.0;0.0;0.0;0.0;3.6;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;5.2;0.2;5.2;0.1;3.6;0.5;0.0;Beam | 2 - HEA 160 | L : 4.500 m
42;;;;0.0;-0.6;0.0;0.0;-3.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
43;2;0.000;;0.8;-0.8;-0.1;0.0;6.3;-1.0;32.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;;55.1;-54.2;0.0;9.9;0.0;-1.0;1.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;;55.1;-54.2;0.0;9.9;0.0;-1.0;1.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;;7.3;-7.3;0.0;0.1;-6.3;-1.0;-30.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;2;0.000;u_X;0.8;-0.8;-0.1;0.0;6.3;-1.0;32.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;u_X;55.1;-54.2;0.0;9.9;0.0;-1.0;1.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;u_Y;7.3;-7.3;0.0;0.1;-6.3;-1.0;-30.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;u_Y;0.8;-0.8;-0.1;0.0;6.3;-1.0;32.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;;2.500;u_Z;55.1;-54.2;0.0;9.9;0.0;-1.0;1.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;u_Z;0.8;-0.8;-0.1;0.0;6.3;-1.0;32.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;φ_X;0.8;-0.8;-0.1;0.0;6.3;-1.0;32.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;12;5.000;φ_X;7.3;-7.3;0.0;0.1;-6.3;-1.0;-30.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
43;2;0.000;φ_Y;0.8;-0.8;-0.1;0.0;6.3;-1.0;32.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
