Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
47;33;0.000;φ_y;3.1;-0.7;3.0;-0.2;-1.7;-1.1;42.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;33;0.000;φ_z;3.1;-0.7;3.0;-0.2;-1.7;-1.1;42.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;40;5.000;φ_z;0.9;-0.8;0.4;0.0;-1.7;0.8;-45.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;71.5;-0.7;71.4;1.3;-1.7;0.8;42.4;Truss | 6 - CHS 60.3x5 | L : 5.000 m
47;;;;0.9;-0.8;0.4;-0.2;-1.7;-1.1;-45.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
48;3;0.000;;1.5;-1.5;0.0;0.1;-4.5;-9.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;;21.0;-1.5;3.3;20.7;-4.5;0.7;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;13;5.000;u_x;21.0;-1.5;3.3;20.7;-4.5;0.7;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_x;1.5;-1.5;0.0;0.1;-4.5;-9.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;u_y;21.0;-1.5;3.3;20.7;-4.5;0.7;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_y;1.5;-1.5;0.0;0.1;-4.5;-9.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;4.000;u_z;21.4;-1.5;3.1;21.1;-4.5;-0.3;0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;u_z;1.5;-1.5;0.0;0.1;-4.5;-9.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_x;1.5;-1.5;0.0;0.1;-4.5;-9.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_x;1.5;-1.5;0.0;0.1;-4.5;-9.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;φ_y;21.0;-1.5;3.3;20.7;-4.5;0.7;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_y;1.5;-1.5;0.0;0.1;-4.5;-9.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;3;0.000;φ_z;1.5;-1.5;0.0;0.1;-4.5;-9.0;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;13;5.000;φ_z;21.0;-1.5;3.3;20.7;-4.5;0.7;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;21.4;-1.5;3.3;21.1;-4.5;0.7;1.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
48;;;;1.5;-1.5;0.0;0.1;-4.5;-9.0;0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
49;13;0.000;;21.0;-1.5;3.3;20.7;-4.2;-1.5;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;;20.0;-1.6;3.1;19.7;-4.2;1.9;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;13;0.000;u_x;21.0;-1.5;3.3;20.7;-4.2;-1.5;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_x;20.0;-1.6;3.1;19.7;-4.2;1.9;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;2.000;u_y;23.2;-1.5;3.4;22.9;-4.2;-0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_y;20.0;-1.6;3.1;19.7;-4.2;1.9;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;2.500;u_z;23.2;-1.5;3.4;22.9;-4.2;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;u_z;20.0;-1.6;3.1;19.7;-4.2;1.9;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_x;21.0;-1.5;3.3;20.7;-4.2;-1.5;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_x;21.0;-1.5;3.3;20.7;-4.2;-1.5;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;φ_y;20.0;-1.6;3.1;19.7;-4.2;1.9;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_y;21.0;-1.5;3.3;20.7;-4.2;-1.5;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;13;0.000;φ_z;21.0;-1.5;3.3;20.7;-4.2;-1.5;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;20;5.000;φ_z;20.0;-1.6;3.1;19.7;-4.2;1.9;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;23.2;-1.5;3.4;22.9;-4.2;1.9;0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
49;;;;20.0;-1.6;3.1;19.7;-4.2;-1.5;-0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
50;20;0.000;;20.0;-1.6;3.1;19.7;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;;20.2;-1.7;3.1;19.9;-4.3;5.5;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;20;0.000;u_x;20.0;-1.6;3.1;19.7;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;u_x;20.2;-1.7;3.1;19.9;-4.3;5.5;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_y;28.9;-1.6;4.0;28.6;-4.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_y;20.0;-1.6;3.1;19.7;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;u_z;28.9;-1.6;4.0;28.6;-4.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;u_z;20.0;-1.6;3.1;19.7;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_x;20.0;-1.6;3.1;19.7;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_x;20.0;-1.6;3.1;19.7;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_y;20.2;-1.7;3.1;19.9;-4.3;5.5;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_y;20.0;-1.6;3.1;19.7;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;φ_z;20.0;-1.6;3.1;19.7;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;φ_z;20.2;-1.7;3.1;19.9;-4.3;5.5;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;28.9;-1.6;4.0;28.6;-4.3;5.5;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;;;20.0;-1.7;3.1;19.7;-4.3;-5.6;-0.5;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
51;27;0.000;;20.2;-1.7;3.1;19.9;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;;20.3;-1.7;3.1;20.0;-4.3;5.5;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;27;0.000;u_x;20.2;-1.7;3.1;19.9;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;u_x;20.3;-1.7;3.1;20.0;-4.3;5.5;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_y;29.0;-1.7;4.0;28.7;-4.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_y;20.2;-1.7;3.1;19.9;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;u_z;29.0;-1.7;4.0;28.7;-4.3;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;u_z;20.2;-1.7;3.1;19.9;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_x;20.2;-1.7;3.1;19.9;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_x;20.2;-1.7;3.1;19.9;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_y;20.3;-1.7;3.1;20.0;-4.3;5.5;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_y;20.2;-1.7;3.1;19.9;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;φ_z;20.2;-1.7;3.1;19.9;-4.3;-5.6;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;φ_z;20.3;-1.7;3.1;20.0;-4.3;5.5;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;29.0;-1.7;4.0;28.7;-4.3;5.5;0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;;;20.2;-1.7;3.1;19.9;-4.3;-5.6;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
52;34;0.000;;20.3;-1.7;3.1;20.0;0.6;-1.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;;1.8;-1.8;0.0;0.1;0.6;9.5;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;34;0.000;u_x;20.3;-1.7;3.1;20.0;0.6;-1.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_x;1.8;-1.8;0.0;0.1;0.6;9.5;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;u_y;20.3;-1.7;3.1;20.0;0.6;-1.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_y;1.8;-1.8;0.0;0.1;0.6;9.5;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;1.000;u_z;21.4;-1.8;3.0;21.2;0.6;-0.4;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;u_z;1.8;-1.8;0.0;0.1;0.6;9.5;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_x;20.3;-1.7;3.1;20.0;0.6;-1.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_x;20.3;-1.7;3.1;20.0;0.6;-1.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_y;1.8;-1.8;0.0;0.1;0.6;9.5;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_y;20.3;-1.7;3.1;20.0;0.6;-1.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;φ_z;20.3;-1.7;3.1;20.0;0.6;-1.6;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;φ_z;1.8;-1.8;0.0;0.1;0.6;9.5;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;21.4;-1.7;3.1;21.2;0.6;9.5;-0.1;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;1.8;-1.8;0.0;0.1;0.6;-1.6;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
53;4;0.000;;2.0;-2.0;0.0;0.1;0.0;-11.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;33.7;-2.0;0.0;33.7;0.0;-1.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;14;5.000;u_x;33.7;-2.0;0.0;33.7;0.0;-1.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_x;2.0;-2.0;0.0;0.1;0.0;-11.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_y;2.0;-2.0;0.0;0.1;0.0;-11.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_y;33.7;-2.0;0.0;33.7;0.0;-1.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;u_z;33.7;-2.0;0.0;33.7;0.0;-1.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;u_z;2.0;-2.0;0.0;0.1;0.0;-11.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;2.0;-2.0;0.0;0.1;0.0;-11.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_x;2.0;-2.0;0.0;0.1;0.0;-11.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;φ_y;33.7;-2.0;0.0;33.7;0.0;-1.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_y;2.0;-2.0;0.0;0.1;0.0;-11.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_z;2.0;-2.0;0.0;0.1;0.0;-11.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;φ_z;2.0;-2.0;0.0;0.1;0.0;-11.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;33.7;-2.0;0.0;33.7;0.0;-1.9;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;2.0;-2.0;0.0;0.1;0.0;-11.5;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
54;14;0.000;;33.7;-2.0;0.0;33.7;0.0;-1.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;31.9;-2.1;0.0;31.8;0.0;2.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;14;0.000;u_x;33.7;-2.0;0.0;33.7;0.0;-1.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_x;31.9;-2.1;0.0;31.8;0.0;2.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_y;31.9;-2.1;0.0;31.8;0.0;2.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;u_y;33.7;-2.0;0.0;33.7;0.0;-1.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.000;u_z;35.5;-2.0;0.0;35.5;0.0;-0.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;u_z;31.9;-2.1;0.0;31.8;0.0;2.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;33.7;-2.0;0.0;33.7;0.0;-1.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_x;33.7;-2.0;0.0;33.7;0.0;-1.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;φ_y;31.9;-2.1;0.0;31.8;0.0;2.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_y;33.7;-2.0;0.0;33.7;0.0;-1.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_z;33.7;-2.0;0.0;33.7;0.0;-1.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;φ_z;33.7;-2.0;0.0;33.7;0.0;-1.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;35.5;-2.0;0.0;35.5;0.0;2.1;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;31.9;-2.1;0.0;31.8;0.0;-1.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
55;21;0.000;;31.9;-2.1;0.0;31.8;0.0;-6.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;32.4;-2.2;0.0;32.3;0.0;5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;21;0.000;u_x;31.9;-2.1;0.0;31.8;0.0;-6.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_x;32.4;-2.2;0.0;32.3;0.0;5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_y;31.9;-2.1;0.0;31.8;0.0;-6.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;u_y;32.4;-2.2;0.0;32.3;0.0;5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;u_z;41.3;-2.1;0.0;41.2;0.0;-0.1;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;u_z;31.9;-2.1;0.0;31.8;0.0;-6.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_x;31.9;-2.1;0.0;31.8;0.0;-6.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_x;31.9;-2.1;0.0;31.8;0.0;-6.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;φ_y;32.4;-2.2;0.0;32.3;0.0;5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_y;31.9;-2.1;0.0;31.8;0.0;-6.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_z;31.9;-2.1;0.0;31.8;0.0;-6.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;φ_z;31.9;-2.1;0.0;31.8;0.0;-6.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;41.3;-2.1;0.0;41.2;0.0;5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;31.9;-2.2;0.0;31.8;0.0;-6.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
56;28;0.000;;32.4;-2.2;0.0;32.3;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;32.5;-2.3;0.0;32.4;0.0;5.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;0.000;u_x;32.4;-2.2;0.0;32.3;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;u_x;32.5;-2.3;0.0;32.4;0.0;5.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_y;32.4;-2.2;0.0;32.3;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;4.000;u_y;37.8;-2.3;0.0;37.7;0.0;4.6;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;u_z;41.4;-2.2;0.0;41.4;0.0;0.0;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;u_z;32.4;-2.2;0.0;32.3;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_x;32.4;-2.2;0.0;32.3;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_x;32.4;-2.2;0.0;32.3;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;φ_y;32.5;-2.3;0.0;32.4;0.0;5.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_y;32.4;-2.2;0.0;32.3;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_z;32.4;-2.2;0.0;32.3;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;φ_z;32.4;-2.2;0.0;32.3;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;41.4;-2.2;0.0;41.4;0.0;5.7;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;32.4;-2.3;0.0;32.3;0.0;-5.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
57;35;0.000;;32.5;-2.3;0.0;32.4;0.0;0.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;2.4;-2.4;0.0;0.1;0.0;12.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;35;0.000;u_x;32.5;-2.3;0.0;32.4;0.0;0.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_x;2.4;-2.4;0.0;0.1;0.0;12.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_y;2.4;-2.4;0.0;0.1;0.0;12.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_y;32.5;-2.3;0.0;32.4;0.0;0.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;u_z;32.5;-2.3;0.0;32.4;0.0;0.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;u_z;2.4;-2.4;0.0;0.1;0.0;12.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;32.5;-2.3;0.0;32.4;0.0;0.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_x;32.5;-2.3;0.0;32.4;0.0;0.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;φ_y;2.4;-2.4;0.0;0.1;0.0;12.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_y;32.5;-2.3;0.0;32.4;0.0;0.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;32.5;-2.3;0.0;32.4;0.0;0.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;φ_z;32.5;-2.3;0.0;32.4;0.0;0.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;32.5;-2.3;0.0;32.4;0.0;12.2;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;2.4;-2.4;0.0;0.1;0.0;0.8;0.0;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
58;5;0.000;;1.5;-1.5;0.1;0.1;4.5;-9.0;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;21.0;-1.5;-3.3;20.7;4.5;0.7;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;15;5.000;u_x;21.0;-1.5;-3.3;20.7;4.5;0.7;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_x;1.5;-1.5;0.1;0.1;4.5;-9.0;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_y;1.5;-1.5;0.1;0.1;4.5;-9.0;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;u_y;21.0;-1.5;-3.3;20.7;4.5;0.7;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;4.000;u_z;21.4;-1.5;-3.1;21.1;4.5;-0.3;-0.3;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;u_z;1.5;-1.5;0.1;0.1;4.5;-9.0;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;1.5;-1.5;0.1;0.1;4.5;-9.0;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_x;1.5;-1.5;0.1;0.1;4.5;-9.0;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_y;21.0;-1.5;-3.3;20.7;4.5;0.7;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_y;1.5;-1.5;0.1;0.1;4.5;-9.0;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;φ_z;21.0;-1.5;-3.3;20.7;4.5;0.7;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;φ_z;1.5;-1.5;0.1;0.1;4.5;-9.0;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;21.4;-1.5;0.1;21.1;4.5;0.7;-0.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;1.5;-1.5;-3.3;0.1;4.5;-9.0;-1.2;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;;
59;15;0.000;;21.0;-1.5;-3.3;20.7;4.2;-1.5;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;20.0;-1.6;-3.1;19.7;4.2;1.9;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;15;0.000;u_x;21.0;-1.5;-3.3;20.7;4.2;-1.5;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_x;20.0;-1.6;-3.1;19.7;4.2;1.9;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_y;20.0;-1.6;-3.1;19.7;4.2;1.9;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.000;u_y;23.2;-1.5;-3.4;22.9;4.2;-0.3;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;u_z;23.2;-1.5;-3.4;22.9;4.2;0.2;0.0;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;u_z;20.0;-1.6;-3.1;19.7;4.2;1.9;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;21.0;-1.5;-3.3;20.7;4.2;-1.5;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_x;21.0;-1.5;-3.3;20.7;4.2;-1.5;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_y;20.0;-1.6;-3.1;19.7;4.2;1.9;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_y;21.0;-1.5;-3.3;20.7;4.2;-1.5;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;φ_z;20.0;-1.6;-3.1;19.7;4.2;1.9;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;φ_z;21.0;-1.5;-3.3;20.7;4.2;-1.5;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;23.2;-1.5;-3.1;22.9;4.2;1.9;0.2;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;20.0;-1.6;-3.4;19.7;4.2;-1.5;-0.1;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;;
60;22;0.000;;20.0;-1.6;-3.1;19.7;4.3;-5.6;-0.6;Truss | 6 - CHS 60.3x5 | L : 5.000 m
