Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
Extremes;2;0.000;u_x;0.1;-0.1;0.1;0.0;-0.2;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;139;1.650;u_x;4.3;-0.1;0.1;4.3;-0.3;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;2;0.000;u_y;0.1;-0.1;0.1;0.0;-0.2;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;139;1.650;u_y;4.3;-0.1;0.1;4.3;-0.3;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;139;1.650;u_z;4.3;-0.1;0.1;4.3;-0.3;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;2;0.000;u_z;0.1;-0.1;0.1;0.0;-0.2;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;2;0.000;φ_x;0.1;-0.1;0.1;0.0;-0.2;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;139;1.650;φ_x;4.3;-0.1;0.1;4.3;-0.3;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;139;1.650;φ_y;4.3;-0.1;0.1;4.3;-0.3;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;;0.825;φ_y;2.2;-0.1;0.1;2.2;-0.2;-2.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;139;1.650;φ_z;4.3;-0.1;0.1;4.3;-0.3;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;2;0.000;φ_z;0.1;-0.1;0.1;0.0;-0.2;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;4.3;-0.1;0.1;4.3;-0.2;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
2;;;;0.1;-0.1;0.1;0.0;-0.3;-2.8;0.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
3;3;0.000;;0.2;-0.1;0.1;0.1;-0.2;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;;2.3;-0.1;0.1;2.3;-0.2;-1.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;3;0.000;u_x;0.2;-0.1;0.1;0.1;-0.2;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;u_x;2.3;-0.1;0.1;2.3;-0.2;-1.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;u_y;2.3;-0.1;0.1;2.3;-0.2;-1.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;u_y;0.2;-0.1;0.1;0.1;-0.2;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;u_z;2.3;-0.1;0.1;2.3;-0.2;-1.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;;0.157;u_z;0.2;-0.1;0.1;0.1;-0.2;0.0;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;142;1.575;φ_x;2.3;-0.1;0.1;2.3;-0.2;-1.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;φ_x;0.2;-0.1;0.1;0.1;-0.2;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;φ_y;0.2;-0.1;0.1;0.1;-0.2;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;;1.181;φ_y;1.6;-0.1;0.1;1.6;-0.2;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;;0.945;φ_z;1.1;-0.1;0.1;1.1;-0.2;-1.8;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;3;0.000;φ_z;0.2;-0.1;0.1;0.1;-0.2;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;2.3;-0.1;0.1;2.3;-0.2;0.6;0.0;Beam | 3 - HEA 140 | L : 1.575 m
3;;;;0.2;-0.1;0.1;0.1;-0.2;-1.9;0.0;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;;
4;4;0.000;;0.2;-0.1;0.2;0.1;-0.1;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;;0.3;-0.1;0.2;0.2;-0.1;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.000;u_x;0.2;-0.1;0.2;0.1;-0.1;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;;0.135;u_x;0.3;-0.1;0.2;0.2;-0.1;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;u_y;0.3;-0.1;0.2;0.2;-0.1;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;u_y;0.2;-0.1;0.2;0.1;-0.1;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;u_z;0.3;-0.1;0.2;0.2;-0.1;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;u_z;0.2;-0.1;0.2;0.1;-0.1;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;φ_x;0.2;-0.1;0.2;0.1;-0.1;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;φ_x;0.3;-0.1;0.2;0.2;-0.1;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;φ_y;0.2;-0.1;0.2;0.1;-0.1;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;φ_y;0.3;-0.1;0.2;0.2;-0.1;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;4;0.000;φ_z;0.2;-0.1;0.2;0.1;-0.1;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;156;0.150;φ_z;0.3;-0.1;0.2;0.2;-0.1;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;0.3;-0.1;0.2;0.2;-0.1;0.1;0.0;Beam | 3 - HEA 140 | L : 0.150 m
4;;;;0.2;-0.1;0.2;0.1;-0.1;-0.4;0.0;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;;
5;5;0.000;;0.2;-0.1;0.1;0.1;-0.2;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;;0.2;-0.1;0.1;0.2;-0.2;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;;0.045;u_x;0.2;-0.1;0.1;0.2;-0.2;-0.5;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;u_x;0.2;-0.1;0.1;0.1;-0.2;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;u_y;0.2;-0.1;0.1;0.1;-0.2;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;u_y;0.2;-0.1;0.1;0.2;-0.2;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;u_z;0.2;-0.1;0.1;0.2;-0.2;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;u_z;0.2;-0.1;0.1;0.1;-0.2;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;φ_x;0.2;-0.1;0.1;0.1;-0.2;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;φ_x;0.2;-0.1;0.1;0.2;-0.2;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;φ_y;0.2;-0.1;0.1;0.1;-0.2;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;φ_y;0.2;-0.1;0.1;0.2;-0.2;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;153;0.075;φ_z;0.2;-0.1;0.1;0.2;-0.2;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;5;0.000;φ_z;0.2;-0.1;0.1;0.1;-0.2;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;0.2;-0.1;0.1;0.2;-0.2;-0.3;0.0;Beam | 3 - HEA 140 | L : 0.075 m
5;;;;0.2;-0.1;0.1;0.1;-0.2;-0.6;0.0;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;;
6;7;0.000;;0.0;0.0;0.0;0.0;0.0;-1.0;0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;;0.3;-0.1;0.1;0.3;0.0;1.9;-0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;;0.3;-0.1;0.1;0.3;0.0;1.9;-0.2;Beam | 2 - HEA 160 | L : 4.000 m
Extremes;7;0.000;u_x;0.0;0.0;0.0;0.0;0.0;-1.0;0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;u_x;0.3;-0.1;0.1;0.3;0.0;1.9;-0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;;2.000;u_y;1.6;0.0;0.3;1.6;0.0;-0.3;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;u_y;0.0;0.0;0.0;0.0;0.0;-1.0;0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;;2.500;u_z;1.7;0.0;0.3;1.6;0.0;0.1;0.0;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;u_z;0.0;0.0;0.0;0.0;0.0;-1.0;0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;φ_x;0.3;-0.1;0.1;0.3;0.0;1.9;-0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;-1.0;0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;φ_y;0.3;-0.1;0.1;0.3;0.0;1.9;-0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;-1.0;0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;7;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;-1.0;0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;6;4.000;φ_z;0.3;-0.1;0.1;0.3;0.0;1.9;-0.2;Beam | 2 - HEA 160 | L : 4.000 m
Total;;;;1.7;0.0;0.3;1.6;0.0;1.9;0.2;Beam | 2 - HEA 160 | L : 4.000 m
6;;;;0.0;-0.1;0.0;0.0;0.0;-1.0;-0.2;Beam | 2 - HEA 160 | L : 4.000 m
;;;;;;;;;;;
7;8;0.000;;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;;0.2;-0.1;0.1;-0.2;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;;0.2;-0.1;0.1;-0.2;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;8;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;u_x;0.2;-0.1;0.1;-0.2;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;u_y;0.2;-0.1;0.1;-0.2;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_y;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;u_z;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;;2.500;u_z;0.4;-0.1;0.0;-0.3;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;φ_y;0.2;-0.1;0.1;-0.2;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;8;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;3;4.500;φ_z;0.2;-0.1;0.1;-0.2;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;0.4;0.0;0.1;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
7;;;;0.0;-0.1;0.0;-0.3;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
8;9;0.000;;0.0;0.0;0.0;0.0;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;;0.2;-0.1;-0.1;-0.2;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;;0.2;-0.1;-0.1;-0.2;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 5.000 m
Extremes;9;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_x;0.2;-0.1;-0.1;-0.2;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;u_y;0.0;0.0;0.0;0.0;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;u_y;0.2;-0.1;-0.1;-0.2;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;u_z;0.0;0.0;0.0;0.0;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;;2.500;u_z;0.4;-0.1;0.0;-0.4;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;4;5.000;φ_y;0.2;-0.1;-0.1;-0.2;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;;4.500;φ_z;0.3;-0.1;0.0;-0.3;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;9;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
Total;;;;0.4;0.0;0.0;0.0;0.0;0.3;0.0;Beam | 2 - HEA 160 | L : 5.000 m
8;;;;0.0;-0.1;-0.1;-0.4;0.0;-0.2;0.0;Beam | 2 - HEA 160 | L : 5.000 m
;;;;;;;;;;;
9;10;0.000;;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;;0.2;-0.1;-0.1;-0.2;0.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;;0.2;-0.1;-0.1;-0.2;0.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Extremes;10;0.000;u_x;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_x;0.2;-0.1;-0.1;-0.2;0.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;u_y;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;u_y;0.2;-0.1;-0.1;-0.2;0.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;u_z;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;;2.500;u_z;0.4;-0.1;-0.1;-0.3;0.0;0.0;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;φ_y;0.2;-0.1;-0.1;-0.2;0.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;5;4.500;φ_z;0.2;-0.1;-0.1;-0.2;0.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;10;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
Total;;;;0.4;0.0;0.0;0.0;0.0;0.2;0.0;Beam | 2 - HEA 160 | L : 4.500 m
9;;;;0.0;-0.1;-0.1;-0.3;0.0;-0.1;0.0;Beam | 2 - HEA 160 | L : 4.500 m
;;;;;;;;;;;
10;11;0.000;;0.0;0.0;0.0;0.0;0.0;2.6;0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;;4.4;-0.2;0.1;-4.4;0.0;-2.4;-0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;;4.4;-0.2;0.1;-4.4;0.0;-2.4;-0.4;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;11;0.000;u_x;0.0;0.0;0.0;0.0;0.0;2.6;0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;u_x;4.4;-0.2;0.1;-4.4;0.0;-2.4;-0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;;2.000;u_y;4.7;-0.1;0.6;-4.7;0.0;1.3;0.0;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;u_y;0.0;0.0;0.0;0.0;0.0;2.6;0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;u_z;0.0;0.0;0.0;0.0;0.0;2.6;0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;;3.000;u_z;5.5;-0.1;0.4;-5.4;0.0;-0.2;-0.2;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;2.6;0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_x;4.4;-0.2;0.1;-4.4;0.0;-2.4;-0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;2.6;0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_y;4.4;-0.2;0.1;-4.4;0.0;-2.4;-0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;11;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;2.6;0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;12;4.000;φ_z;4.4;-0.2;0.1;-4.4;0.0;-2.4;-0.4;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;5.5;0.0;0.6;0.0;0.0;2.6;0.4;Beam | 1 - IPE 500 | L : 4.000 m
10;;;;0.0;-0.2;0.0;-5.4;0.0;-2.4;-0.4;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;;
11;12;0.000;;4.4;-4.3;0.1;-0.3;-0.4;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;;8.1;-4.4;0.1;6.8;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;12;0.000;u_x;4.4;-4.3;0.1;-0.3;-0.4;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_x;8.1;-4.4;0.1;6.8;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_y;8.1;-4.4;0.1;6.8;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_y;4.4;-4.3;0.1;-0.3;-0.4;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;u_z;8.1;-4.4;0.1;6.8;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;u_z;4.4;-4.3;0.1;-0.3;-0.4;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_x;8.1;-4.4;0.1;6.8;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_x;4.4;-4.3;0.1;-0.3;-0.4;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;12;0.000;φ_y;4.4;-4.3;0.1;-0.3;-0.4;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_y;8.1;-4.4;0.1;6.8;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;;0.619;φ_z;4.7;-4.4;0.1;1.8;-0.3;-3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;111;1.650;φ_z;8.1;-4.4;0.1;6.8;-0.3;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;8.1;-4.3;0.1;6.8;-0.3;-2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
11;;;;4.4;-4.4;0.1;-0.3;-0.4;-5.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
12;13;0.000;;29.0;-4.5;0.2;28.7;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;;37.8;-4.5;0.2;37.6;-0.2;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;13;0.000;u_x;29.0;-4.5;0.2;28.7;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_x;37.8;-4.5;0.2;37.6;-0.2;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_y;37.8;-4.5;0.2;37.6;-0.2;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;u_y;29.0;-4.5;0.2;28.7;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_z;37.8;-4.5;0.2;37.6;-0.2;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;u_z;29.0;-4.5;0.2;28.7;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_x;37.8;-4.5;0.2;37.6;-0.2;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_x;29.0;-4.5;0.2;28.7;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_y;37.8;-4.5;0.2;37.6;-0.2;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_y;29.0;-4.5;0.2;28.7;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;;0.787;φ_z;33.7;-4.5;0.2;33.4;-0.2;-5.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_z;37.8;-4.5;0.2;37.6;-0.2;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;37.8;-4.5;0.2;37.6;-0.2;-4.8;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;;;;29.0;-4.5;0.2;28.7;-0.2;-6.2;0.0;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
13;14;0.000;;46.5;4.6;0.2;46.2;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;;46.4;4.6;0.2;46.2;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.000;u_x;46.5;4.6;0.2;46.2;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_x;46.4;4.6;0.2;46.2;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_y;46.4;4.6;0.2;46.2;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;u_y;46.5;4.6;0.2;46.2;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;;0.015;u_z;46.5;4.6;0.2;46.2;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_z;46.4;4.6;0.2;46.2;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_x;46.5;4.6;0.2;46.2;-0.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_x;46.4;4.6;0.2;46.2;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_y;46.4;4.6;0.2;46.2;-0.1;0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
